match_id,player,total_points,venue,team1,team2,city,toss_decision,toss_winner,winner,role,points_last_5,player_consistency,venue_avg_points,bat_first,bat_second,h2h_points_agnst_opp,pitch_batting,batter_pitch_batting,bowler_pitch_batting,team_form,team
1082647,LMP Simmons,5.75,Wankhede Stadium,Mumbai Indians,Rising Pune Supergiant,Mumbai,field,Mumbai Indians,Rising Pune Supergiant,allrounder,58.92999999999999,77.6258542626102,46.55545808966862,0,1,4.6,1,0,0,179.85,Mumbai Indians
1082649,LMP Simmons,3.45,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,Bangalore,field,Mumbai Indians,Mumbai Indians,allrounder,30.04,61.42536528177915,43.496610169491525,0,1,3.45,1,0,0,255.98,Mumbai Indians
1082650,LMP Simmons,3.45,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,Hyderabad,bat,Mumbai Indians,Mumbai Indians,allrounder,30.5,61.16297899873746,43.05868421052632,1,0,4.6,0,0,0,278.16,Mumbai Indians
1178402,LS Livingstone,1.15,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,Mumbai,field,Rajasthan Royals,Rajasthan Royals,allrounder,1.15,0.0,46.55545808966862,1,0,29.37,1,0,0,35.55,Royal Challengers Bangalore
1178420,LS Livingstone,98.6,Sawai Mansingh Stadium,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,field,Rajasthan Royals,Rajasthan Royals,allrounder,49.875,68.90755582662905,42.679522184300346,1,0,29.37,0,0,0,50.14999999999999,Royal Challengers Bangalore
1178424,LS Livingstone,26.65,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Rajasthan Royals,Bengaluru,field,Rajasthan Royals,Warren Bell,allrounder,42.13333333333333,50.53638128450961,46.90691823899371,1,0,29.37,0,0,0,46.99,Royal Challengers Bangalore
1178428,LS Livingstone,30.1,Arun Jaitley Stadium,Rajasthan Royals,Delhi Capitals,Delhi,bat,Rajasthan Royals,Delhi Capitals,allrounder,39.125,41.69913068638241,44.9955,0,1,14.333333333333334,0,0,0,54.31,Royal Challengers Bangalore
1254097,LS Livingstone,1.15,"Zayed Cricket Stadium, Abu Dhabi",Delhi Capitals,Rajasthan Royals,Abu Dhabi,field,Rajasthan Royals,Delhi Capitals,allrounder,31.53,39.90655647885444,42.86190476190476,1,0,29.37,0,0,0,25.84,Royal Challengers Bangalore
1254100,LS Livingstone,4.6,Dubai International Cricket Stadium,Rajasthan Royals,Sunrisers Hyderabad,Dubai,bat,Rajasthan Royals,Sunrisers Hyderabad,allrounder,32.22,39.274778802687095,43.2019760479042,0,1,72.8,0,0,0,16.669999999999998,Royal Challengers Bangalore
1254103,LS Livingstone,6.9,Dubai International Cricket Stadium,Rajasthan Royals,Royal Challengers Bangalore,Dubai,field,Royal Challengers Bangalore,Royal Challengers Bangalore,allrounder,13.88,13.444822423520495,43.2019760479042,1,0,79.7,0,0,0,43.88,Royal Challengers Bangalore
1254106,LS Livingstone,12.9,Sharjah Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals,Sharjah,field,Rajasthan Royals,Kolkata Knight Riders,allrounder,11.13,11.435995802727437,42.68243534482758,1,0,29.37,0,0,0,30.94,Royal Challengers Bangalore
1254111,LS Livingstone,48.75,Dubai International Cricket Stadium,Rajasthan Royals,Punjab Kings,Dubai,field,Punjab Kings,Rajasthan Royals,allrounder,14.86,19.422712220490723,43.2019760479042,0,1,69.42999999999998,0,0,0,71.83,Royal Challengers Bangalore
1304049,LS Livingstone,37.85,"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bangalore,Punjab Kings,Mumbai,field,Punjab Kings,Punjab Kings,allrounder,22.2,19.875644643633567,45.94578454332552,0,1,69.42999999999998,0,0,0,137.18,Royal Challengers Bangalore
1304054,LS Livingstone,35.849999999999994,"Wankhede Stadium, Mumbai",Punjab Kings,Kolkata Knight Riders,Mumbai,field,Kolkata Knight Riders,Kolkata Knight Riders,allrounder,28.45,17.758202330190965,46.410082304526746,1,0,32.55,0,0,0,170.6,Royal Challengers Bangalore
1304057,LS Livingstone,199.0,"Brabourne Stadium, Mumbai",Punjab Kings,Chennai Super Kings,Mumbai,field,Chennai Super Kings,Punjab Kings,allrounder,66.87,75.00638806128448,48.30764705882353,1,0,121.425,0,0,0,222.34,Royal Challengers Bangalore
1304062,LS Livingstone,157.6,"Brabourne Stadium, Mumbai",Punjab Kings,Gujarat Titans,Mumbai,field,Gujarat Titans,Gujarat Titans,allrounder,95.81,76.86902334490793,48.30764705882353,1,0,110.25,0,0,0,235.29,Royal Challengers Bangalore
1304069,LS Livingstone,2.3,"Maharashtra Cricket Association Stadium, Pune",Punjab Kings,Mumbai Indians,Pune,field,Mumbai Indians,Punjab Kings,allrounder,86.52000000000001,86.21679505757565,45.27287234042553,1,0,75.03333333333335,0,0,0,241.03,Royal Challengers Bangalore
1304074,LS Livingstone,141.0,"Dr DY Patil Sports Academy, Mumbai",Punjab Kings,Sunrisers Hyderabad,Mumbai,field,Sunrisers Hyderabad,Sunrisers Hyderabad,allrounder,107.15,83.97121530619883,45.94578454332552,1,0,72.8,0,0,0,141.18,Royal Challengers Bangalore
1304078,LS Livingstone,2.3,"Brabourne Stadium, Mumbai",Punjab Kings,Delhi Capitals,Mumbai,field,Delhi Capitals,Delhi Capitals,allrounder,100.44,92.04533122326194,48.30764705882353,1,0,14.333333333333334,0,0,0,173.25,Royal Challengers Bangalore
1304084,LS Livingstone,43.85,"Wankhede Stadium, Mumbai",Punjab Kings,Chennai Super Kings,Mumbai,field,Chennai Super Kings,Punjab Kings,allrounder,69.41,75.10562895016591,46.410082304526746,1,0,121.425,0,0,0,140.83999999999995,Royal Challengers Bangalore
1304088,LS Livingstone,36.7,"Maharashtra Cricket Association Stadium, Pune",Lucknow Super Giants,Punjab Kings,Pune,field,Punjab Kings,Lucknow Super Giants,allrounder,45.23,56.860636647860346,45.27287234042553,0,1,69.42999999999998,0,0,0,164.76,Royal Challengers Bangalore
1304094,LS Livingstone,95.5,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,Punjab Kings,Navi Mumbai,bat,Gujarat Titans,Punjab Kings,allrounder,63.870000000000005,54.49625675218435,45.94578454332552,0,1,69.42999999999998,0,0,0,114.51999999999998,Royal Challengers Bangalore
1304098,LS Livingstone,47.3,"Wankhede Stadium, Mumbai",Punjab Kings,Rajasthan Royals,Mumbai,bat,Punjab Kings,Rajasthan Royals,allrounder,45.13000000000001,33.3502548715898,46.410082304526746,1,0,29.37,0,0,0,108.26,Royal Challengers Bangalore
1304106,LS Livingstone,152.5,"Brabourne Stadium, Mumbai",Punjab Kings,Royal Challengers Bangalore,Mumbai,field,Royal Challengers Bangalore,Punjab Kings,allrounder,75.17,49.068467471483146,48.30764705882353,1,0,79.7,0,0,0,125.32,Royal Challengers Bangalore
1304110,LS Livingstone,86.45,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,Punjab Kings,Navi Mumbai,field,Punjab Kings,Delhi Capitals,allrounder,83.69000000000001,45.86447972014945,45.94578454332552,0,1,69.42999999999998,0,0,0,134.41,Royal Challengers Bangalore
1304116,LS Livingstone,108.35,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Punjab Kings,Mumbai,bat,Sunrisers Hyderabad,Punjab Kings,allrounder,98.02,38.03785285738406,46.410082304526746,0,1,69.42999999999998,0,0,0,208.78,Royal Challengers Bangalore
1359501,LS Livingstone,2.3,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Royal Challengers Bangalore,Punjab Kings,Chandigarh,field,Punjab Kings,Royal Challengers Bangalore,allrounder,79.38000000000001,57.45918769004657,45.26283185840708,0,1,69.42999999999998,0,0,0,273.1,Royal Challengers Bangalore
1359505,LS Livingstone,44.5,"Wankhede Stadium, Mumbai",Punjab Kings,Mumbai Indians,Mumbai,field,Mumbai Indians,Punjab Kings,allrounder,78.82000000000001,57.86223509336637,46.410082304526746,1,0,75.03333333333335,0,0,0,393.56,Royal Challengers Bangalore
1359512,LS Livingstone,71.45,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Lucknow Super Giants,Punjab Kings,Chandigarh,field,Punjab Kings,Lucknow Super Giants,allrounder,62.610000000000014,40.93869502072579,45.26283185840708,0,1,69.42999999999998,0,0,0,390.04,Royal Challengers Bangalore
1359515,LS Livingstone,90.0,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Punjab Kings,Chennai,bat,Chennai Super Kings,Punjab Kings,allrounder,63.320000000000014,41.48268614735549,41.65044080604534,0,1,69.42999999999998,0,0,0,373.82,Royal Challengers Bangalore
1359520,LS Livingstone,178.3,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,Mumbai Indians,Chandigarh,field,Mumbai Indians,Mumbai Indians,allrounder,77.31000000000002,65.37842151658297,45.26283185840708,1,0,75.03333333333335,0,0,0,381.08,Royal Challengers Bangalore
1359527,LS Livingstone,29.25,"Eden Gardens, Kolkata",Punjab Kings,Kolkata Knight Riders,Kolkata,bat,Punjab Kings,Kolkata Knight Riders,allrounder,82.70000000000002,58.38526141073619,50.09178674351585,1,0,32.55,0,0,0,241.97,Royal Challengers Bangalore
1359533,LS Livingstone,10.6,"Arun Jaitley Stadium, Delhi",Punjab Kings,Delhi Capitals,Delhi,field,Delhi Capitals,Punjab Kings,allrounder,75.92000000000003,65.46885328154144,49.96931818181818,1,0,14.333333333333334,0,0,0,268.58000000000004,Royal Challengers Bangalore
1359538,LS Livingstone,206.1,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Delhi Capitals,Punjab Kings,Dharamsala,field,Punjab Kings,Delhi Capitals,allrounder,102.85,87.24306562701703,50.09130434782608,0,1,69.42999999999998,0,0,0,270.55,Royal Challengers Bangalore
1359540,LS Livingstone,16.35,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Punjab Kings,Rajasthan Royals,Dharamsala,field,Rajasthan Royals,Rajasthan Royals,allrounder,88.12000000000002,95.75707937275448,50.09130434782608,1,0,29.37,0,0,0,359.07,Royal Challengers Bangalore
1422120,LS Livingstone,79.69999999999999,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Mohali,field,Punjab Kings,Punjab Kings,allrounder,68.4,81.65743230104654,44.680252100840335,0,1,69.42999999999998,0,0,0,273.92999999999995,Royal Challengers Bangalore
1422124,LS Livingstone,33.55,"M Chinnaswamy Stadium, Bengaluru",Punjab Kings,Royal Challengers Bengaluru,Bengaluru,field,Royal Challengers Bengaluru,Royal Challengers Bengaluru,allrounder,69.26,81.16317976767543,47.46875,1,0,33.55,0,0,0,331.17999999999995,Royal Challengers Bangalore
1422129,LS Livingstone,60.2,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Punjab Kings,Lucknow,bat,Lucknow Super Giants,Lucknow Super Giants,allrounder,79.17999999999999,74.99817164438076,40.76116666666667,0,1,69.42999999999998,0,0,0,296.2,Royal Challengers Bangalore
1426265,LS Livingstone,69.15,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Rajasthan Royals,Mohali,field,Rajasthan Royals,Rajasthan Royals,allrounder,51.790000000000006,26.171344061778644,44.680252100840335,1,0,29.37,0,0,0,183.4,Royal Challengers Bangalore
1426271,LS Livingstone,1.15,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mumbai Indians,Punjab Kings,Mohali,field,Punjab Kings,Mumbai Indians,allrounder,48.750000000000014,31.63054299249376,44.680252100840335,0,1,69.42999999999998,0,0,0,152.68,Royal Challengers Bangalore
1426275,LS Livingstone,62.9,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Gujarat Titans,Mohali,bat,Punjab Kings,Gujarat Titans,allrounder,45.39000000000001,28.23046669823218,44.680252100840335,1,0,110.25,0,0,0,156.23999999999998,Royal Challengers Bangalore
1426296,LS Livingstone,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Royal Challengers Bengaluru,Punjab Kings,Dharamsala,field,Punjab Kings,Royal Challengers Bengaluru,allrounder,38.68000000000001,34.9384566058662,50.09130434782608,0,1,69.42999999999998,0,0,0,134.32,Royal Challengers Bangalore
1254064,Lalit Yadav,41.0,"Wankhede Stadium, Mumbai",Delhi Capitals,Rajasthan Royals,Mumbai,field,Rajasthan Royals,Rajasthan Royals,allrounder,41.0,0.0,46.410082304526746,1,0,31.55,0,0,0,232.82,Delhi Capitals
1254068,Lalit Yadav,19.8,"Wankhede Stadium, Mumbai",Punjab Kings,Delhi Capitals,Mumbai,field,Delhi Capitals,Delhi Capitals,allrounder,30.4,14.99066376115481,46.410082304526746,0,1,17.16,0,0,0,193.14,Delhi Capitals
1254070,Lalit Yadav,56.3,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Delhi Capitals,Chennai,bat,Mumbai Indians,Delhi Capitals,allrounder,39.03333333333333,18.329302587205365,41.65044080604534,0,1,17.16,0,0,0,101.74,Delhi Capitals
1254082,Lalit Yadav,50.0,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,Delhi Capitals,Ahmedabad,field,Delhi Capitals,Delhi Capitals,allrounder,41.775,15.938710738325105,44.98702290076336,0,1,17.16,0,0,0,165.16,Delhi Capitals
1254086,Lalit Yadav,0.0,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,Delhi Capitals,Ahmedabad,field,Delhi Capitals,Delhi Capitals,allrounder,33.42,23.228473905962915,44.98702290076336,0,1,17.16,0,0,0,163.7,Delhi Capitals
1254092,Lalit Yadav,25.0,Sharjah Cricket Stadium,Delhi Capitals,Kolkata Knight Riders,Sharjah,field,Kolkata Knight Riders,Kolkata Knight Riders,allrounder,30.22,23.024378384660032,42.68243534482758,1,0,25.575,0,0,0,99.79,Delhi Capitals
1254097,Lalit Yadav,22.1,"Zayed Cricket Stadium, Abu Dhabi",Delhi Capitals,Rajasthan Royals,Abu Dhabi,field,Rajasthan Royals,Delhi Capitals,allrounder,30.68,22.78589475969728,42.86190476190476,1,0,31.55,0,0,0,114.69,Delhi Capitals
1304048,Lalit Yadav,101.2,"Brabourne Stadium, Mumbai",Mumbai Indians,Delhi Capitals,Mumbai,field,Delhi Capitals,Delhi Capitals,allrounder,39.66,38.69842374050912,48.30764705882353,0,1,17.16,0,0,0,216.24,Delhi Capitals
1304056,Lalit Yadav,48.75,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,Delhi Capitals,Pune,field,Delhi Capitals,Gujarat Titans,allrounder,39.41,38.618881392396645,45.27287234042553,0,1,17.16,0,0,0,194.55,Delhi Capitals
1304061,Lalit Yadav,25.0,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,Lucknow Super Giants,Mumbai,field,Lucknow Super Giants,Lucknow Super Giants,allrounder,44.41,33.5230219401533,45.94578454332552,1,0,25.0,0,0,0,136.65,Delhi Capitals
1304065,Lalit Yadav,26.15,"Brabourne Stadium, Mumbai",Delhi Capitals,Kolkata Knight Riders,Mumbai,field,Kolkata Knight Riders,Delhi Capitals,allrounder,44.64,33.360107164096455,48.30764705882353,1,0,25.575,0,0,0,209.34,Delhi Capitals
1304073,Lalit Yadav,1.15,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,Delhi Capitals,Mumbai,field,Delhi Capitals,Royal Challengers Bangalore,allrounder,40.45,37.90493041808677,46.410082304526746,0,1,17.16,0,0,0,219.24999999999997,Delhi Capitals
1304078,Lalit Yadav,50.0,"Brabourne Stadium, Mumbai",Punjab Kings,Delhi Capitals,Mumbai,field,Delhi Capitals,Delhi Capitals,allrounder,30.21,20.146258957930627,48.30764705882353,0,1,17.16,0,0,0,163.48999999999995,Delhi Capitals
1304080,Lalit Yadav,76.55,"Wankhede Stadium, Mumbai",Rajasthan Royals,Delhi Capitals,Mumbai,field,Delhi Capitals,Rajasthan Royals,allrounder,35.77,28.60324719328209,46.410082304526746,0,1,17.16,0,0,0,221.04999999999995,Delhi Capitals
1304087,Lalit Yadav,31.3,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Delhi Capitals,Mumbai,field,Delhi Capitals,Delhi Capitals,allrounder,37.03,28.145306002955447,46.410082304526746,0,1,17.16,0,0,0,213.52,Delhi Capitals
1304091,Lalit Yadav,3.45,"Wankhede Stadium, Mumbai",Lucknow Super Giants,Delhi Capitals,Mumbai,bat,Lucknow Super Giants,Lucknow Super Giants,allrounder,32.489999999999995,31.917146645651144,46.410082304526746,0,1,17.16,0,0,0,209.63,Delhi Capitals
1304110,Lalit Yadav,41.6,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,Punjab Kings,Navi Mumbai,field,Punjab Kings,Delhi Capitals,allrounder,40.58,26.68507541679431,45.94578454332552,1,0,41.6,0,0,0,189.63,Delhi Capitals
1359485,Lalit Yadav,73.69999999999999,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Delhi Capitals,Guwahati,field,Delhi Capitals,Rajasthan Royals,allrounder,45.31999999999999,30.595069047152023,43.183098591549296,0,1,17.16,0,0,0,178.51999999999995,Delhi Capitals
1359490,Lalit Yadav,27.3,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Mumbai Indians,Delhi,field,Mumbai Indians,Mumbai Indians,allrounder,35.47,25.53687529828189,49.96931818181818,1,0,27.3,0,0,0,147.68999999999997,Delhi Capitals
1359494,Lalit Yadav,29.6,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bangalore,Delhi Capitals,Bengaluru,field,Delhi Capitals,Royal Challengers Bangalore,allrounder,35.13,25.617464745754987,47.46875,0,1,17.16,0,0,0,140.61999999999998,Delhi Capitals
1359502,Lalit Yadav,4.6,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Delhi Capitals,Delhi,field,Delhi Capitals,Delhi Capitals,allrounder,35.36,25.264659111098247,49.96931818181818,0,1,17.16,0,0,0,148.7,Delhi Capitals
1359529,Lalit Yadav,56.8,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Delhi Capitals,Chennai,bat,Chennai Super Kings,Chennai Super Kings,allrounder,38.4,27.054297255704128,41.65044080604534,0,1,17.16,0,0,0,158.86,Delhi Capitals
1359541,Lalit Yadav,6.9,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Delhi Capitals,Delhi,bat,Chennai Super Kings,Chennai Super Kings,allrounder,25.04,21.10362528097956,49.96931818181818,0,1,17.16,0,0,0,170.16999999999996,Delhi Capitals
1422138,Lalit Yadav,3.45,"Wankhede Stadium, Mumbai",Mumbai Indians,Delhi Capitals,Mumbai,field,Delhi Capitals,Mumbai Indians,allrounder,20.27,23.06896183186403,46.410082304526746,0,1,17.16,0,0,0,279.41,Delhi Capitals
1426273,Lalit Yadav,14.05,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Delhi Capitals,Delhi,field,Delhi Capitals,Sunrisers Hyderabad,allrounder,17.159999999999997,22.538783241337573,49.96931818181818,0,1,17.16,0,0,0,220.86,Delhi Capitals
1359502,Liton Das,10.6,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Delhi Capitals,Delhi,field,Delhi Capitals,Delhi Capitals,unknown,10.6,0.0,49.96931818181818,1,0,10.6,0,0,0,184.03,Kolkata Knight Riders
980989,M Ashwin,0.0,Eden Gardens,Kolkata Knight Riders,Rising Pune Supergiants,Kolkata,bat,Rising Pune Supergiants,Kolkata Knight Riders,bowler,0.0,0.0,46.74844890510949,0,1,0.0,1,0,1,0.0,Punjab Kings
1136589,M Ashwin,50.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,field,Kolkata Knight Riders,Kolkata Knight Riders,bowler,25.0,35.35533905932738,46.90691823899371,1,0,33.333333333333336,0,0,0,25.8625,Punjab Kings
1136595,M Ashwin,26.15,Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,Chennai Super Kings,Pune,field,Chennai Super Kings,Chennai Super Kings,bowler,25.383333333333336,25.00881511254248,44.07201492537313,1,0,19.35,0,0,0,25.92,Punjab Kings
1175364,M Ashwin,50.0,Punjab Cricket Association IS Bindra Stadium,Mumbai Indians,Kings XI Punjab,Chandigarh,field,Kings XI Punjab,Kings XI Punjab,bowler,31.5375,23.84230745963989,45.36238095238095,1,0,20.0,0,0,0,40.92,Punjab Kings
1175368,M Ashwin,1.15,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,Delhi Capitals,Chandigarh,field,Delhi Capitals,Kings XI Punjab,bowler,25.46,24.718854140109325,45.36238095238095,1,0,12.7875,0,0,0,68.86,Punjab Kings
1178393,M Ashwin,0.0,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Kings XI Punjab,Chennai,bat,Chennai Super Kings,Chennai Super Kings,bowler,25.46,24.718854140109325,41.65044080604534,0,1,20.0,0,0,0,53.63,Punjab Kings
1178403,M Ashwin,0.0,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,Royal Challengers Bangalore,Chandigarh,field,Royal Challengers Bangalore,Royal Challengers Bangalore,bowler,15.46,22.305195583092296,45.36238095238095,1,0,27.666666666666668,0,0,0,35.78,Punjab Kings
1178407,M Ashwin,25.0,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,Rajasthan Royals,Chandigarh,field,Rajasthan Royals,Kings XI Punjab,bowler,15.23,22.17294522610833,45.36238095238095,1,0,18.75,0,0,0,34.93,Punjab Kings
1178412,M Ashwin,0.0,Arun Jaitley Stadium,Kings XI Punjab,Delhi Capitals,Delhi,field,Delhi Capitals,Delhi Capitals,bowler,5.23,11.062978803197634,44.9955,1,0,12.7875,0,0,0,56.8,Punjab Kings
1178417,M Ashwin,26.15,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Kings XI Punjab,Bengaluru,field,Kings XI Punjab,Royal Challengers Bangalore,bowler,10.23,14.013903810145129,46.90691823899371,1,0,20.0,0,0,0,62.03,Punjab Kings
1178423,M Ashwin,26.15,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Kings XI Punjab,Hyderabad,field,Kings XI Punjab,Sunrisers Hyderabad,bowler,15.46,14.120791408416176,44.50268987341772,1,0,20.0,1,0,1,46.88999999999999,Punjab Kings
1178427,M Ashwin,0.0,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,Kolkata Knight Riders,Chandigarh,field,Kolkata Knight Riders,Kolkata Knight Riders,bowler,15.46,14.120791408416176,45.36238095238095,1,0,33.333333333333336,0,0,0,53.52,Punjab Kings
1178430,M Ashwin,0.0,Punjab Cricket Association IS Bindra Stadium,Chennai Super Kings,Kings XI Punjab,Chandigarh,field,Kings XI Punjab,Kings XI Punjab,bowler,10.46,14.322944878760095,45.36238095238095,1,0,20.0,0,0,0,56.78,Punjab Kings
1216498,M Ashwin,29.6,Dubai International Cricket Stadium,Kings XI Punjab,Sunrisers Hyderabad,Warren Bell,field,Sunrisers Hyderabad,Kings XI Punjab,bowler,16.380000000000003,15.01901295025742,43.2019760479042,1,0,15.316666666666668,0,0,0,76.42999999999999,Punjab Kings
1216506,M Ashwin,0.0,Sheikh Zayed Stadium,Kings XI Punjab,Chennai Super Kings,Abu Dhabi,field,Chennai Super Kings,Chennai Super Kings,bowler,11.15,15.316412765396477,41.74645161290322,1,0,19.35,0,0,0,59.23,Punjab Kings
1216510,M Ashwin,83.0,Dubai International Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore,Warren Bell,field,Royal Challengers Bangalore,Kings XI Punjab,bowler,22.52,36.15732290975094,43.2019760479042,1,0,27.666666666666668,0,0,0,41.6,Punjab Kings
1216517,M Ashwin,0.0,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,Warren Bell,bat,Mumbai Indians,Kings XI Punjab,bowler,22.52,36.15732290975094,43.2019760479042,0,1,20.0,0,0,0,48.25,Punjab Kings
1216520,M Ashwin,25.0,Sharjah Cricket Stadium,Kolkata Knight Riders,Kings XI Punjab,Warren Bell,field,Kings XI Punjab,Kings XI Punjab,bowler,27.52,33.92420964444124,42.68243534482758,1,0,20.0,0,0,0,36.65,Punjab Kings
